Timestamp,Action,Case #,Auction Date,Property Address,Final Judgment,Assessed Value,Plaintiff Max Bid,Parcel ID
2026-06-24T02:20:48,CLOSED,CACE-25-009563,06/23/2026 10:00 AM ET,"106 LAKE EMERALD DR 315 OAKLAND PARK, 33309","$113,686.04",,"$113,686.04",494220AC0350
2026-06-24T02:20:48,CLOSED,CACE-22-002423,06/24/2026 10:00 AM ET,"9571 ASHLEY DR MIRAMAR, 33025","$229,646.67",,"$229,646.67",514120080480
2026-06-24T02:20:48,CLOSED,CACE-25-008477,06/24/2026 10:00 AM ET,"6291 NW 12 ST SUNRISE, 33313","$183,699.37",,Hidden,494135020570
2026-06-24T02:20:48,CLOSED,CACE-24-017249,06/25/2026 10:00 AM ET,"4240 NW 27 ST LAUDERHILL, 33313","$258,021.15",,"$258,021.15",494125011631
2026-06-24T02:20:48,CLOSED,CACE-23-022982,07/07/2026 10:00 AM ET,"3095 N COURSE DR 204 POMPANO BEACH, 33069","$513,165.13",,"$513,165.13",494204HB0150
2026-06-24T02:20:48,CLOSED,CACE-24-015125,07/08/2026 10:00 AM ET,"1470 N DIXIE HWY FORT LAUDERDALE, 33304","$81,509.31",,"$81,509.31",494235BK0170
2026-06-24T02:20:48,CLOSED,CACE-25-005095,07/08/2026 10:00 AM ET,"2001 NE 62 ST FORT LAUDERDALE, 33308","$1,153,358.85",,"$1,153,358.85",494212082340
2026-06-24T02:20:48,CLOSED,COCE-25-071507,07/10/2026 10:00 AM ET,"241 VENTNOR R DEERFIELD BEACH, 33442","$8,453.43",,"$8,453.43",484203AN0010
2026-06-24T02:20:48,CLOSED,COWE-23-001875,07/10/2026 10:00 AM ET,"3080 HOLIDAY SPRINGS BLVD MARGATE, 33063","$40,315.68",,"$40,315.68",484123AB2060
2026-06-24T02:20:48,CLOSED,CACE-19-001865,07/14/2026 10:00 AM ET,"8082 NW 15 MNR PLANTATION, 33322","$86,752.74",,"$86,752.74",494133CA0520
2026-06-24T02:20:48,CLOSED,CACE-23-012350,07/21/2026 10:00 AM ET,"4709 NW 48 TER TAMARAC, 33319","$426,772.42",,"$426,772.42",494113300640
2026-06-24T02:20:48,CLOSED,CACE-26-001746,07/21/2026 10:00 AM ET,"6298 NW 15 ST MARGATE, 33063","$308,443.43",,"$308,443.43",484125060970
2026-06-24T02:20:48,CLOSED,CACE-25-007478,07/22/2026 10:00 AM ET,"12113 NW 33 ST SUNRISE, 33323","$457,867.35",,"$457,867.35",494024122120
2026-06-24T02:20:48,CLOSED,CACE-25-008008,07/23/2026 10:00 AM ET,"5927 NW 55 LN TAMARAC, 33319","$235,562.09",,"$235,562.09",494111140580
2026-06-25T02:21:01,NEW,CACE-25-012671,06/25/2026 10:00 AM ET,"8 GRANTHAM D #8 DEERFIELD BEACH, 33442","$109,251.09",,"$66,942.00",484202GG0080
2026-06-25T02:21:01,NEW,CACE-25-016060,07/07/2026 10:00 AM ET,"557 W DAYTON CIR FORT LAUDERDALE, 33312","$404,766.19",,"$404,766.19",504207060850
2026-06-25T02:21:01,NEW,CACE-25-017807,07/07/2026 10:00 AM ET,"66-68 N FEDERAL HWY DANIA BEACH, 33004","$1,169,984.64",,"$1,169,984.64",504234011750
2026-06-25T02:21:01,NEW,CACE-25-005095,07/08/2026 10:00 AM ET,"2001 NE 62 ST FORT LAUDERDALE, 33308","$1,153,358.85",,"$1,153,358.85",494212082340
2026-06-25T02:21:01,NEW,CACE-24-002709,07/21/2026 10:00 AM ET,"6060 S FALLS CIRCLE DR LAUDERHILL, 33319",$0.00,,"$60,570.32",Property
2026-06-25T02:21:01,NEW,CACE-24-002238,07/22/2026 10:00 AM ET,"3051 S PALM AIRE DR POMPANO BEACH, 33069",$0.00,,"$75,221.51",Property
2026-06-25T02:21:01,NEW,CACE-25-016604,07/22/2026 10:00 AM ET,"19315 SW 24 ST MIRAMAR, 33029",$0.00,,"$1,251,721.66",Property
2026-06-25T02:21:01,NEW,CACE-25-005443,07/23/2026 10:00 AM ET,"4040 GALT OCEAN DR FORT LAUDERDALE, 33308",$0.00,,"$66,204.06",Property
2026-06-25T02:21:01,CLOSED,CACE-20-020831,06/24/2026 10:00 AM ET,"380 SW 55 AVE PLANTATION, 33317","$516,660.09",,Hidden,504111100280
2026-06-25T02:21:01,CLOSED,CACE-22-002894,06/24/2026 10:00 AM ET,"8250 NW 52 ST LAUDERHILL, 33351","$150,648.37",,Hidden,494116023970
2026-06-25T02:21:01,CLOSED,CACE-22-008576,06/24/2026 10:00 AM ET,"3160 NE 11 AVE POMPANO BEACH, 33064","$407,034.92",,Hidden,484224151460
2026-06-25T02:21:01,CLOSED,CACE-25-006272,06/24/2026 10:00 AM ET,"2731 SW 13 CT FORT LAUDERDALE, 33312","$602,492.09",,"$437,060.00",504217181290
2026-06-25T02:21:01,CLOSED,CACE-25-006817,06/24/2026 10:00 AM ET,"2601 S PALM AIRE DR POMPANO BEACH, 33069","$463,338.60",,"$200,000.00",494204CG0090
2026-06-25T02:21:01,CLOSED,CACE-25-006938,06/24/2026 10:00 AM ET,"7051 SW 5 CT PEMBROKE PINES, 33023","$615,008.10",,Hidden,514114111450
2026-06-25T02:21:01,CLOSED,CACE-25-007260,06/24/2026 10:00 AM ET,"427 GOLDEN ISLES DR 7D HALLANDALE BEACH, 33009","$335,817.27",,Hidden,514226CA0340
2026-06-25T02:21:01,CLOSED,CACE-25-009388,06/24/2026 10:00 AM ET,"10761 W CLAIRMONT CIR TAMARAC, 33321","$262,162.74",,Hidden,494106DC0080
2026-06-25T02:21:01,CLOSED,CACE-25-010103,06/24/2026 10:00 AM ET,"107 ROYAL PARK DR 4F OAKLAND PARK, 33309","$58,231.69",,"$58,231.69",494221AC2220
2026-06-25T02:21:01,CLOSED,CACE-25-014174,06/24/2026 10:00 AM ET,"1591 SW 23 WAY DEERFIELD BEACH, 33442","$165,856.71",,"$176,353.50",484211030740
2026-06-25T02:21:01,CLOSED,CACE-24-007723,06/25/2026 10:00 AM ET,"4220 NE 27 AVE LIGHTHOUSE POINT, 33064","$1,804,295.06",,"$1,765,300.00",484317042630
2026-06-25T02:21:01,CLOSED,CACE-24-000407,07/01/2026 10:00 AM ET,"10275 SW 24 ST MIRAMAR, 33025","$424,052.74",,"$424,052.74",514119092240
2026-06-25T02:21:01,CLOSED,CACE-25-001932,07/07/2026 10:00 AM ET,"5320 NW 12 ST LAUDERHILL, 33313","$37,952.99",,"$37,952.99",494135040290
2026-06-25T02:21:01,CLOSED,CACE-21-018574,07/08/2026 10:00 AM ET,"14101 LURAY RD SOUTHWEST RANCHES, 33330","$3,069,663.59",,"$3,069,663.59",514003010190
2026-06-25T02:21:01,CLOSED,CACE-25-016222,07/09/2026 10:00 AM ET,"1505 JOHNSON ST HOLLYWOOD, 33020","$671,265.64",,"$671,265.64",514210190100
2026-06-25T02:21:01,CLOSED,CACE-24-007478,07/21/2026 10:00 AM ET,"6060 S FALLS CIRCLE DR LAUDERHILL, 33319","$60,570.32",,"$60,570.32",494123AM0560
2026-06-25T02:21:01,CLOSED,CACE-24-016354,07/22/2026 10:00 AM ET,"3051 S PALM AIRE DR POMPANO BEACH, 33069","$75,221.51",,"$75,221.51",494204CM0280
2026-06-25T02:21:01,CLOSED,CACE-25-019033,07/22/2026 10:00 AM ET,"19315 SW 24 ST MIRAMAR, 33029","$1,251,721.66",,"$1,251,721.66",513923050500
2026-06-25T02:21:01,CLOSED,CACE-26-004176,07/22/2026 10:00 AM ET,"7983 EXETER BLVD E TAMARAC, 33321","$7,004.37",,"$7,004.37",494106KJ0430
2026-06-25T02:21:01,CLOSED,CACE-25-007347,07/23/2026 10:00 AM ET,"4040 GALT OCEAN DR FORT LAUDERDALE, 33308","$66,204.06",,"$66,204.06",494319CM1120
2026-06-26T02:21:02,NEW,COWE-24-049333,06/26/2026 10:00 AM ET,"1314 NW 125 TER SUNRISE, 33323","$7,899.54",,"$8,239.51",494035062050
2026-06-26T02:21:02,NEW,CACE-24-015125,07/08/2026 10:00 AM ET,"1470 N DIXIE HWY FORT LAUDERDALE, 33304","$81,509.31",,"$81,509.31",494235BK0170
2026-06-26T02:21:02,NEW,CACE-25-016222,07/09/2026 10:00 AM ET,"1505 JOHNSON ST HOLLYWOOD, 33020","$671,265.64",,"$671,265.64",514210190100
2026-06-26T02:21:02,NEW,CACE-19-001865,07/14/2026 10:00 AM ET,"8082 NW 15 MNR PLANTATION, 33322","$86,752.74",,"$86,752.74",494133CA0520
2026-06-26T02:21:02,NEW,COWE-25-036881,07/17/2026 10:00 AM ET,"12113 NW 33 ST SUNRISE, 33323","$31,501.63",,"$31,501.63",494024122120
2026-06-26T02:21:02,NEW,CACE-24-005388,07/21/2026 10:00 AM ET,"6060 S FALLS CIRCLE DR LAUDERHILL, 33319",$0.00,,"$60,570.32",Property
2026-06-26T02:21:02,NEW,CACE-24-008544,07/21/2026 10:00 AM ET,"3698 NW 39 ST LAUDERDALE LAKES, 33309",$0.00,,"$159,843.85",Property
2026-06-26T02:21:02,NEW,CACE-25-010761,07/21/2026 10:00 AM ET,"111 LAKE EMERALD DR OAKLAND PARK, 33309",$0.00,,"$111,872.69",Property
2026-06-26T02:21:02,NEW,CACE-23-016496,07/22/2026 10:00 AM ET,"3326 FARRAGUT ST HOLLYWOOD, 33021",$0.00,,"$383,590.10",Property
2026-06-26T02:21:02,NEW,CACE-24-016354,07/22/2026 10:00 AM ET,"3051 S PALM AIRE DR POMPANO BEACH, 33069","$75,221.51",,"$75,221.51",494204CM0280
2026-06-26T02:21:02,NEW,CACE-25-007478,07/22/2026 10:00 AM ET,"12113 NW 33 ST SUNRISE, 33323","$457,867.35",,"$457,867.35",494024122120
2026-06-26T02:21:02,NEW,CACE-25-007347,07/23/2026 10:00 AM ET,"4040 GALT OCEAN DR FORT LAUDERDALE, 33308","$66,204.06",,"$66,204.06",494319CM1120
2026-06-26T02:21:02,CLOSED,CACE-20-013813,06/25/2026 10:00 AM ET,"3707 SW 50 CT FORT LAUDERDALE, 33312","$660,009.94",,Hidden,504231241490
2026-06-26T02:21:02,CLOSED,CACE-22-014849,06/25/2026 10:00 AM ET,"4090 NW 42 AVE 410 LAUDERDALE LAKES, 33319","$26,284.60",,"$26,284.60",494124HC0730
2026-06-26T02:21:02,CLOSED,CACE-23-017350,06/25/2026 10:00 AM ET,"3165 NW 40 ST LAUDERDALE LAKES, 33309","$595,599.20",,Hidden,494219150860
2026-06-26T02:21:02,CLOSED,CACE-24-002137,06/25/2026 10:00 AM ET,"608 NW 15 AVE POMPANO BEACH, 33069","$103,649.19",,"$137,000.00",484234020560
2026-06-26T02:21:02,CLOSED,CACE-24-015912,06/25/2026 10:00 AM ET,"460 HOLIDAY DR HALLANDALE BEACH, 33009","$2,599,775.32",,Hidden,514226130440
2026-06-26T02:21:02,CLOSED,CACE-25-005795,06/25/2026 10:00 AM ET,"4269 NW 89 AVE CORAL SPRINGS, 33065","$146,225.61",,Hidden,484115CB0060
2026-06-26T02:21:02,CLOSED,CACE-25-006831,06/25/2026 10:00 AM ET,"2018 NW 43 TER UNIT 8 LAUDERHILL, 33313","$25,271.52",,"$25,867.73",494125KA0880
2026-06-26T02:21:02,CLOSED,CACE-25-009885,06/25/2026 10:00 AM ET,"12 NE 19 CT 117A WILTON MANORS, 33305","$57,145.64",,Hidden,494227AC0150
2026-06-26T02:21:02,CLOSED,CACE-25-011364,06/25/2026 10:00 AM ET,"1800 SHERMAN CIR N MIRAMAR, 33025","$373,304.01",,Hidden,514121092070
2026-06-26T02:21:02,CLOSED,CACE-25-012671,06/25/2026 10:00 AM ET,"8 GRANTHAM D #8 DEERFIELD BEACH, 33442","$109,251.09",,"$66,942.00",484202GG0080
2026-06-26T02:21:02,CLOSED,CONO-25-039499,06/26/2026 10:00 AM ET,"157 NW 117 TER CORAL SPRINGS, 33071","$8,899.30",,"$8,899.30",484131141540
2026-06-26T02:21:02,CLOSED,CACE-25-006667,06/30/2026 10:00 AM ET,"814 S DIXIE HWY HOLLYWOOD, 33020","$1,016,596.31",,Hidden,514216011170
2026-06-26T02:21:02,CLOSED,CACE-24-018158,07/21/2026 10:00 AM ET,"3698 NW 39 ST LAUDERDALE LAKES, 33309","$159,843.85",,"$159,843.85",494219101410
2026-06-26T02:21:02,CLOSED,CACE-25-011443,07/21/2026 10:00 AM ET,"111 LAKE EMERALD DR OAKLAND PARK, 33309","$111,872.69",,"$111,872.69",494220AD0020
2026-06-26T02:21:02,CLOSED,CACE-25-016773,07/21/2026 10:00 AM ET,"4848 NW 24 CT LAUDERDALE LAKES, 33313","$110,724.72",,"$110,724.72",494125JH0890
2026-06-26T02:21:02,CLOSED,CACE-25-017996,07/21/2026 10:00 AM ET,"6298 NW 15 ST MARGATE, 33063",$0.00,,"$308,443.43",Property
2026-06-26T02:21:02,CLOSED,CACE-24-002238,07/22/2026 10:00 AM ET,"3051 S PALM AIRE DR POMPANO BEACH, 33069",$0.00,,"$75,221.51",Property
2026-06-26T02:21:02,CLOSED,CACE-26-001344,07/22/2026 10:00 AM ET,"8611 MIRALAGO WAY PARKLAND, 33076","$29,437.97",,"$29,437.97",474128012550
2026-06-29T02:20:51,NEW,CACE-25-009477,07/01/2026 10:00 AM ET,"150 NE 15 AVE UNIT 344 FORT LAUDERDALE, 33301","$371,535.22",,"$371,535.22",504202AL0880
2026-06-29T02:20:51,CLOSED,COCE-25-006589,06/26/2026 10:00 AM ET,"215 LAKE POINTE DR 111 OAKLAND PARK, 33309","$43,522.19",,"$43,522.19",494217AK0390
2026-06-29T02:20:51,CLOSED,COCE-25-068819,06/26/2026 10:00 AM ET,"101 CONGRESSIONAL WAY DEERFIELD BEACH, 33442","$16,809.13",,"$16,809.13",484209AJ0010
2026-06-29T02:20:51,CLOSED,COCE-25-081393,06/26/2026 10:00 AM ET,"5391 SW 13 CT NORTH LAUDERDALE, 33068","$12,174.05",,"$12,759.05",494206310140
2026-06-29T02:20:51,CLOSED,CONO-25-052684,06/26/2026 10:00 AM ET,"1812 HAMMOCKS BLVD 127 COCONUT CREEK, 33063","$11,461.10",,"$11,461.10",484230BC0310
2026-06-29T02:20:51,CLOSED,CONO-25-059824,06/26/2026 10:00 AM ET,"6605 NW 77 ST TAMARAC, 33321","$5,581.08",,"$5,581.08",494103050170
2026-06-29T02:20:51,CLOSED,CONO-25-085648,06/26/2026 10:00 AM ET,"6193 ROCK ISLAND RD TAMARAC, 33319","$15,138.77",,"$16,731.66",494111BD0240
2026-06-29T02:20:51,CLOSED,CONO-26-012160,06/26/2026 10:00 AM ET,"8521 NW 57 CT TAMARAC, 33321 Just Value: $5,720.94","$5,720.94",,"$5,720.94",494109031390
2026-06-29T02:20:51,CLOSED,COSO-22-006075,06/26/2026 10:00 AM ET,"2601 S PALM AIRE DR 109 POMPANO BEACH, 33069","$10,350.25",,"$10,350.25",494204CG0090
2026-06-29T02:20:51,CLOSED,COSO-25-071579,06/26/2026 10:00 AM ET,"7631 TRENT DR TAMARAC, 33321","$15,420.91",,"$17,063.61",494106JE0160
2026-06-29T02:20:51,CLOSED,COWE-24-049333,06/26/2026 10:00 AM ET,"1314 NW 125 TER SUNRISE, 33323","$7,899.54",,"$8,239.51",494035062050
2026-06-30T02:20:50,NEW,CACE-24-007478,07/21/2026 10:00 AM ET,"6060 S FALLS CIRCLE DR LAUDERHILL, 33319","$60,570.32",,"$60,570.32",494123AM0560
2026-06-30T02:20:50,NEW,CACE-24-018158,07/21/2026 10:00 AM ET,"3698 NW 39 ST LAUDERDALE LAKES, 33309","$159,843.85",,"$159,843.85",494219101410
2026-06-30T02:20:50,NEW,CACE-25-011443,07/21/2026 10:00 AM ET,"111 LAKE EMERALD DR OAKLAND PARK, 33309","$111,872.69",,"$111,872.69",494220AD0020
2026-06-30T02:20:50,NEW,CACE-24-002238,07/22/2026 10:00 AM ET,"3326 FARRAGUT ST HOLLYWOOD, 33021","$383,590.10",,"$383,590.10",514205AA0390
2026-06-30T02:20:50,NEW,COWE-26-021926,07/24/2026 10:00 AM ET,"4253 SW 124 TER MIRAMAR, 33027","$9,742.91",,"$9,742.91",514035141360
2026-06-30T02:20:50,NEW,CACE-18-027297,07/28/2026 10:00 AM ET,"1313 SW 75 AVE NORTH LAUDERDALE, 33068","$436,119.01",,"$436,119.01",494102141741
2026-06-30T02:20:50,NEW,CACE-19-023537,07/28/2026 10:00 AM ET,"4956 ROTHSCHILD DR CORAL SPRINGS, 33067","$493,927.22",,"$493,927.22",484111060480
2026-06-30T02:20:50,NEW,CACE-22-002484,07/28/2026 10:00 AM ET,"37 FORT ROYAL ISLE FORT LAUDERDALE, 33308","$1,592,151.30",,"$1,592,151.30",494319031270
2026-06-30T02:20:50,NEW,CACE-23-016206,07/28/2026 10:00 AM ET,"530 E MELROSE CIR FORT LAUDERDALE, 33312","$464,035.57",,"$464,035.57",504207021720
2026-06-30T02:20:50,NEW,CACE-24-010180,07/28/2026 10:00 AM ET,"420 SW 18 AVE FORT LAUDERDALE, 33312","$666,823.63",,"$666,823.63",504209270390
2026-06-30T02:20:50,NEW,CACE-24-013582,07/28/2026 10:00 AM ET,"4128 SW 183 AVE MIRAMAR, 33029","$602,022.66",,"$602,022.66",514031031850
2026-06-30T02:20:50,NEW,CACE-25-010858,07/28/2026 10:00 AM ET,"5380 NW 32 CT MARGATE, 33063","$226,311.29",,"$226,311.29",484219031080
2026-06-30T02:20:50,NEW,CACE-25-014341,07/28/2026 10:00 AM ET,"7640 WESTWOOD DR TAMARAC, 33321","$30,320.35",,"$30,320.35",494105DA1040
2026-06-30T02:20:50,NEW,CACE-25-015415,07/28/2026 10:00 AM ET,"1102 NW 133 AVE SUNRISE, 33323","$575,842.76",,"$575,842.76",494035020960
2026-06-30T02:20:50,NEW,CACE-25-016969,07/28/2026 10:00 AM ET,"6109 LINCOLN ST HOLLYWOOD, 33024","$46,382.57",,"$46,382.57",514113190100
2026-06-30T02:20:50,NEW,CACE-18-014899,07/29/2026 10:00 AM ET,"13085 ADDILYN CT DAVIE, 33325",$0.00,,"$1,041,747.63",Property
2026-06-30T02:20:50,NEW,CACE-24-005649,07/29/2026 10:00 AM ET,"142 NW 8 AVE DANIA BEACH, 33004",$0.00,,"$308,360.96",Property
2026-06-30T02:20:50,NEW,CACE-25-002066,07/29/2026 10:00 AM ET,"2936 EDGEHILL LN COOPER CITY, 33026",$0.00,,"$17,434.39",Property
2026-06-30T02:20:50,CLOSED,CACE-24-002065,06/30/2026 10:00 AM ET,"2120 NW 47 TER LAUDERHILL, 33311","$257,954.20",,"$257,954.20",494125090050
2026-06-30T02:20:50,CLOSED,CACE-25-011375,06/30/2026 10:00 AM ET,"7400 NW 5 PL MARGATE, 33063","$27,933.32",,"$27,933.32",484135CK0050
2026-06-30T02:20:50,CLOSED,CACE-25-015315,06/30/2026 10:00 AM ET,"10710 W CLAIRMONT CIR TAMARAC, 33321","$25,784.91",,"$26,064.66",494106DH0080
2026-07-01T02:20:40,CLOSED,CACE-23-012633,06/30/2026 10:00 AM ET,"870 NW 34 TER LAUDERHILL, 33311","$171,214.67",,Hidden,504206240360
2026-07-01T02:20:40,CLOSED,CACE-24-012970,06/30/2026 10:00 AM ET,"2625 NE 14 AVE 104 WILTON MANORS, 33334","$68,369.18",,"$68,369.18",494226BM0490
2026-07-01T02:20:40,CLOSED,CACE-25-013061,06/30/2026 10:00 AM ET,"1775 EAGLE TRACE BLVD W CORAL SPRINGS, 33071","$1,065,028.62",,"$925,000.00",484130050300
2026-07-01T02:20:40,CLOSED,CACE-25-013913,06/30/2026 10:00 AM ET,"606 SW NATURA BLVD DEERFIELD BEACH, 33441","$78,067.97",,Hidden,484201AC0120
2026-07-01T02:20:40,CLOSED,CACE-25-016841,06/30/2026 10:00 AM ET,"7739 SOUTHAMPTON TER TAMARAC, 33321","$20,883.08",,"$20,883.08",494106KM0430
2026-07-01T02:20:40,CLOSED,CACE-22-010481,07/02/2026 10:00 AM ET,"4830 NW 13 ST LAUDERHILL, 33311","$149,770.40",,Hidden,494136040880
2026-07-01T02:20:40,CLOSED,CACE-23-019930,07/02/2026 10:00 AM ET,"5860 NW 44 ST LAUDERHILL, 33319","$117,370.34",,"$117,370.34",494123BM2140
2026-07-01T02:20:40,CLOSED,CACE-24-004741,07/02/2026 10:00 AM ET,"12691 NW 14 PL SUNRISE, 33323","$391,534.73",,"$391,534.73",Property
2026-07-01T02:20:40,CLOSED,CACE-25-006506,07/02/2026 10:00 AM ET,"2115 NE 44 ST LIGHTHOUSE POINT, 33064","$370,883.69",,"$370,883.69",484318340080
2026-07-01T02:20:40,CLOSED,COCE-25-073850,07/10/2026 10:00 AM ET,"7582 NW 86 TER 204 TAMARAC, 33321","$44,351.75",,"$11,942.27",TIMESHARE
2026-07-01T02:20:40,CLOSED,CACE-17-006417,07/15/2026 10:00 AM ET,"3421 SW 195 AVE MIRAMAR, 33029","$895,743.26",,"$895,743.26",513925052500
2026-07-01T02:20:40,CLOSED,CACE-25-002066,07/29/2026 10:00 AM ET,"2936 EDGEHILL LN COOPER CITY, 33026",$0.00,,"$17,434.39",Property
2026-07-02T02:20:30,NEW,CACE-25-005097,07/08/2026 10:00 AM ET,"6303 NW 73 AVE TAMARAC, 33321","$267,228.94",,"$267,228.94",494110051250
2026-07-02T02:20:30,NEW,CACE-25-013698,07/22/2026 10:00 AM ET,"19315 SW 24 ST MIRAMAR, 33029",$0.00,,"$1,251,721.66",Property
2026-07-02T02:20:30,NEW,CACE-25-011292,07/28/2026 10:00 AM ET,"7640 WESTWOOD DR TAMARAC, 33321",$0.00,,"$30,320.35",Property
2026-07-02T02:20:30,NEW,CACE-20-001203,07/29/2026 10:00 AM ET,"1481 NW 104 AVE PLANTATION, 33322","$518,374.24",,"$518,374.24",494131071590
2026-07-02T02:20:30,NEW,CACE-22-014096,07/29/2026 10:00 AM ET,"3519 SW 15 CT FORT LAUDERDALE, 33312","$419,342.86",,"$419,342.86",504218210600
2026-07-02T02:20:30,NEW,CACE-24-003326,07/29/2026 10:00 AM ET,"13085 ADDILYN CT DAVIE, 33325","$1,041,747.63",,"$1,041,747.63",504011300120
2026-07-02T02:20:30,NEW,CACE-24-008842,07/29/2026 10:00 AM ET,"4921 NW 11 PL LAUDERHILL, 33313","$219,656.52",,"$219,656.52",494136031270
2026-07-02T02:20:30,NEW,CACE-24-017522,07/29/2026 10:00 AM ET,"142 NW 8 AVE DANIA BEACH, 33004","$308,360.96",,"$308,360.96",504234014041
2026-07-02T02:20:30,NEW,CACE-25-002066,07/29/2026 10:00 AM ET,"1141 NW 29 WAY UNINCORPORATED, 33301","$158,045.13",,"$158,045.13",494232080060
2026-07-02T02:20:30,NEW,CACE-25-009338,07/29/2026 10:00 AM ET,"314 SE 10 ST DANIA BEACH, 33004","$153,711.38",,"$153,711.38",514203BA0100
2026-07-02T02:20:30,NEW,CACE-25-016631,07/29/2026 10:00 AM ET,"160 NE 8 AVE HALLANDALE BEACH, 33009","$80,209.77",,"$80,209.77",514227AH0120
2026-07-02T02:20:30,NEW,CACE-23-014031,07/30/2026 10:00 AM ET,"2950 N PALM AIRE DR POMPANO BEACH, 33069","$150,890.17",,"$150,890.17",494204AK0330
2026-07-02T02:20:30,NEW,CACE-24-006273,07/30/2026 10:00 AM ET,"7111 NW 68 AVE TAMARAC, 33321","$306,023.79",,"$306,023.79",494103031940
2026-07-02T02:20:30,NEW,CACE-24-010939,07/30/2026 10:00 AM ET,"3535 JACKSON BLVD FORT LAUDERDALE, 33312","$286,007.28",,"$286,007.28",504207052710
2026-07-02T02:20:30,NEW,CACE-24-017795,07/30/2026 10:00 AM ET,"2061 NW 46 AVE LAUDERHILL, 33313","$45,383.50",,"$45,383.50",494125GG1370
2026-07-02T02:20:30,NEW,CACE-25-000856,07/30/2026 10:00 AM ET,"4141 NW 26 ST LAUDERHILL, 33313","$102,512.07",,"$102,512.07",494125GD0540
2026-07-02T02:20:30,NEW,CACE-25-012241,07/30/2026 10:00 AM ET,"1401 SW 135 TER PEMBROKE PINES, 33027",$0.00,,"$16,756.40",Property
2026-07-02T02:20:30,NEW,COCE-25-088956,07/31/2026 10:00 AM ET,"9925 NW 45 ST SUNRISE, 33351","$10,624.77",,"$10,624.77",494117190490
2026-07-02T02:20:30,NEW,CONO-26-013946,07/31/2026 10:00 AM ET,"8203 NW 57 CT TAMARAC, 33321","$9,366.50",,"$9,366.50",494109022180
2026-07-02T02:20:30,CLOSED,CACE-24-016458,07/01/2026 10:00 AM ET,"1720 HARRISON ST HOLLYWOOD, 33020","$121,732.45",,"$121,732.45",514215AA0710
2026-07-02T02:20:30,CLOSED,CACE-25-006953,07/01/2026 10:00 AM ET,"3231 N 47 AVE HOLLYWOOD, 33021","$422,187.99",,"$426,011.10",514206083950
2026-07-02T02:20:30,CLOSED,CACE-25-009477,07/01/2026 10:00 AM ET,"150 NE 15 AVE UNIT 344 FORT LAUDERDALE, 33301","$371,535.22",,"$371,535.22",504202AL0880
2026-07-02T02:20:30,CLOSED,CACE-25-010260,07/01/2026 10:00 AM ET,"6201 N FALLS CIRCLE DR 111 LAUDERHILL, 33319","$55,362.38",,"$55,362.38",494123BD0110
2026-07-02T02:20:30,CLOSED,CACE-25-011467,07/01/2026 10:00 AM ET,"2900 NW 48 TER LAUDERDALE LAKES, 33313","$90,636.89",,Hidden,494125GA0490
2026-07-02T02:20:30,CLOSED,CACE-23-000557,07/02/2026 10:00 AM ET,"8920 NW 8 ST PEMBROKE PINES, 33024","$540,860.32",,"$540,860.32",514117060660
2026-07-02T02:20:30,CLOSED,CACE-24-008641,07/02/2026 10:00 AM ET,"7515 NW 125 WAY PARKLAND, 33076","$1,130,097.70",,Hidden,474131020740
2026-07-02T02:20:30,CLOSED,CACE-25-006920,07/02/2026 10:00 AM ET,"177-179 SW 7 ST DEERFIELD BEACH, 33441","$434,128.79",,"$434,128.79",484201040650
2026-07-02T02:20:30,CLOSED,CACE-24-009405,07/08/2026 10:00 AM ET,"6244 VISTA DEL MAR MARGATE, 33063","$408,667.50",,"$408,667.50",484124371530
2026-07-02T02:20:30,CLOSED,CACE-25-016604,07/22/2026 10:00 AM ET,"19315 SW 24 ST MIRAMAR, 33029","$21,857.76",,"$1,251,721.66",TIMESHARE
2026-07-02T02:20:30,CLOSED,CACE-26-000655,07/22/2026 10:00 AM ET,"250 GATE RD HOLLYWOOD, 33024","$154,846.48",,"$154,846.48",514102GB0510
2026-07-02T02:20:30,CLOSED,CACE-25-014341,07/28/2026 10:00 AM ET,"7640 WESTWOOD DR TAMARAC, 33321","$30,320.35",,"$30,320.35",494105DA1040
2026-07-02T02:20:30,CLOSED,CACE-25-016969,07/28/2026 10:00 AM ET,"6109 LINCOLN ST HOLLYWOOD, 33024","$46,382.57",,"$46,382.57",514113190100
2026-07-03T02:20:34,NEW,CACE-25-016604,07/22/2026 10:00 AM ET,"19315 SW 24 ST MIRAMAR, 33029","$21,857.76",,"$1,251,721.66",TIMESHARE
2026-07-03T02:20:34,NEW,CACE-25-014341,07/28/2026 10:00 AM ET,"7640 WESTWOOD DR TAMARAC, 33321","$30,320.35",,"$30,320.35",494105DA1040
2026-07-03T02:20:34,NEW,CACE-25-014482,07/30/2026 10:00 AM ET,"1401 SW 135 TER PEMBROKE PINES, 33027",$0.00,,"$16,756.40",Property
2026-07-03T02:20:34,CLOSED,CACE-24-012228,07/02/2026 10:00 AM ET,"6324 WEDGEWOOD TER C9 TAMARAC, 33321","$180,286.30",,"$181,300.00",494108AK0380
2026-07-03T02:20:34,CLOSED,CACE-25-006408,07/02/2026 10:00 AM ET,"8111 NW 92 AVE TAMARAC, 33321","$346,862.28",,"$340,000.00",494105040990
